battery_name,car_manufacturer,model_name,model_year,battery_price
DIN80L 80AH,Ford,F 150,2017,340
DIN74L 74AH,GMC,Denali,2011,310
DIN74L 74AH,Chevrolet,Tahoe,2012,310
DIN74L 74AH,Chevrolet,malibu,2013,310
DIN74L 74AH,GMC,Sierra,2009,310
DIN74L 74AH,Cadillac,Escalade,2013,310
DIN74L 74AH,Chevrolet,malibu,2018,310
DIN74L 74AH,Mercedes,C200,2012,310
DIN74L 74AH,Cadillac,Escalade,2009,310
DIN74L 74AH,GMC,Yukon,2009,310
DIN74L 74AH,Chevrolet,Travers,2011,310
DIN74L 74AH,GMC,Acadia,2009,310
DIN74L 74AH,Chevrolet,Captiva,2012,310
DIN74L 74AH,Cadillac,Srx4,2009,310
DIN74L 74AH,Chevrolet,Tahoe,2009,310
DIN80L 80AH,Chevrolet,Silverado,2022,340
DIN74L 74AH,MG,RX-8,2020,310
DIN80L 80AH,Chevrolet,Camero,2012,340
DIN74L 74AH,Chevrolet,Suburban,2013,310
DIN74L 74AH,VolksWagen,Passat,2020,310
DIN80L 80AH,GMC,Sierra,2021,340
DIN74L 74AH,GMC,Yukon,2007,310
DIN74L 74AH,Mercedes,E240,2003,310
DIN74L 74AH,Chevrolet,malibu,2012,310
DIN74L 74AH,Chevrolet,Suburban,2010,310
DIN74L 74AH,VolksWagen,Tiguan,2014,310
DIN80L 80AH,Dodge,Durango,2013,340
DIN74L 74AH,Ford,Edge,2008,310
DIN80L 80AH,Toyota,Land Cruiser,2023,340
DIN74L 74AH,Chevrolet,Trail Blazer,2017,310
DIN80L 80AH,Chevrolet,Comero,2015,340
80D26L 70AH,Nissan,Altima,2012,310
95D31L 90AH,Toyota,Land Cruiser,2012,340
95D31L 90AH,Toyota,Land Cruiser,2017,340
DIN74L 74AH,Chevrolet,Tahoe,2007,310
DIN80L 80AH,Volvo,XC-90,2014,340
DIN74L 74AH,GMC,Sierra,2011,310
DIN80L 80AH,Mercedes,E-350,2012,340
DIN74L 74AH,Ford,Mustang,2010,310
DIN74L 74AH,Toyota,Hilux,2016,310
DIN80L 80AH,Landrover,LR-2,2012,340
DIN74L 74AH,Chery,Tiggo 8,2021,310
DIN74L 74AH,Renault,Koleos,2014,310
DIN74L 74AH,Chevrolet,Tahoe,2008,310
DIN80L 80AH,GMC,Sierra,2009,340
DIN74L 74AH,Chery,Tiggo 8 Pro,2023,310
DIN74L 74AH,GMC,Acadia,2013,310
DIN74L 74AH,Genrator,0,0,310
DIN74L 74AH,VolksWagen,Jetta,2012,310
DIN74L 74AH,Cadillac,XTS4,2013,310
DIN74L 74AH,Hyundai,Santa Fe,2020,310
DIN80L 80AH,Chevrolet,Silverado,2019,340
DIN74L 74AH,Nissan,Navara,2015,310
DIN74L 74AH,Ford,Foucus,2013,310
DIN80L 80AH,kia,Telluraide,2020,340
DIN80L 80AH,Dodge,Charger,2013,340
DIN74L 74AH,Nissan,Navara,2016,310
DIN74L 74AH,Dodge,Neon,2017,310
DIN74L 74AH,Saab,Q3,2010,310
DIN74L 74AH,Hyundai,Tucson,2023,310
DIN80L 80AH,Maxus,V80,2017,340
DIN80L 80AH,Landrover,LR-2,2013,340
DIN74L 74AH,Chevrolet,Travers,2012,310
DIN80L 80AH,Chevrolet,Tahoe,2011,340
DIN74L 74AH,Honda,Pilot,2016,310
DIN74L 74AH,Baic,X65,2021,310
DIN74L 74AH,Chevrolet,Silverado,2013,310
DIN74L 74AH,Chevrolet,Suburban,2012,310
DIN74L 74AH,GMC,Terrain,2014,310
DIN80L 80AH,Toyota,Land Cruiser,2022,340
DIN74L 74AH,Lexus,Es-350,2018,310
DIN74L 74AH,MG,HS,2020,310
DIN74L 74AH,Cadillac,CTS-4,2009,310
DIN74L 74AH,Toyota,Camry,2018,310
DIN80L 80AH,Lexus,Lx600,2022,340
DIN80L 80AH,GMC,Sierra,2015,340
DIN74L 74AH,GMC,Sierra,2010,310
DIN74L 74AH,VolksWagen,Jetta,2014,310
DIN74L 74AH,Kia,Sonata,2022,310
DIN80L 80AH,Jeep,Grand Cherokee,2014,340
DIN74L 74AH,GMC,Yukon,2012,310
DIN80L 80AH,GMC,Sierra,2016,340
DIN74L 74AH,Cadillac,Escalade,2007,310
DIN74L 74AH,Ford,Edge,2007,310
DIN74L 74AH,Toyota,Hilux,2021,310
DIN80L 80AH,Chevrolet,Silverado,2018,340
DIN80L 80AH,GMC,Yukon,2016,340
DIN74L 74AH,Ford,Escape,2010,310
DIN74L 74AH,Chery,Tiggo 8 PRO,2021,310
DIN80L 80AH,Jeep,Grand Cherokee,2013,340
DIN74L 74AH,GMC,Yukon,2013,310
DIN80L 80AH,Rang Rover,Evoqe,2014,340
DIN74L 74AH,Chevrolet,Equinox,2018,310
DIN74L 74AH,GMC,Yukon,2008,310
DIN80L 80AH,Rang Rover,Evoqe,2012,340
DIN74L 74AH,GMC,Terrain,2020,310
DIN80L 80AH,Forkleft,0,0,340
DIN74L 74AH,Saab,93 Tarbo,2008,310
DIN80L 80AH,Jeep,Grand Cherokee,2015,340
DIN80L 80AH,Mercedes,E300,2014,340
DIN74L 74AH,Chevrolet,Silverado,2011,310
DIN80L 80AH,Dodge,Ram 1500,2015,340
DIN80L 80AH,Cadillac,Escalade,2015,340
DIN74L 74AH,Chevrolet,Trail Blazer,2013,310
DIN74L 74AH,GMC,Terrain,2013,310
DIN74L 74AH,Chevrolet,Silverado,2008,310
DIN74L 74AH,GMC,Acadia,2014,310
DIN74L 74AH,VolksWagen,Jetta,2013,310
DIN74L 74AH,Ford,Ranger,2015,310
DIN74L 74AH,Jeep,Wrangler,2014,310
DIN74L 74AH,VolksWagen,Passat,2012,310
DIN74L 74AH,Ford,Territory,2023,310
DIN74L 74AH,Mercedes,C200,2014,310
DIN80L 80AH,Chevrolet,Trail Blazer,2020,340
DIN80L 80AH,Land Rover,LR-2,2014,340
DIN74L 74AH,Kia,Sorento,2016,310
DIN74L 74AH,Chery,Tiggo 8 PRO,2022,310
DIN74L 74AH,Chevrolet,Cruze,2011,310
DIN80L 80AH,GMC,Sierra,2014,340
DIN74L 74AH,Ford,Escape,2016,310
DIN74L 74AH,Toyota,Camry,2020,310
DIN74L 74AH,VolksWagen,Passat,2016,310
DIN74L 74AH,Toyota,Hilux,2017,310
DIN74L 74AH,Chevrolet,Avalanche,2012,310
DIN74L 74AH,Ford,Edge,2016,310
DIN74L 74AH,Chevrolet,Trail Blazer,2019,310
DIN74L 74AH,Toyota,Fortuner,2022,310
DIN74L 74AH,Maxus,T60,2022,310
DIN74L 74AH,GMC,Acadia,2011,310
DIN74L 74AH,Ford,Edge,2009,310
DIN74L 74AH,Kia,Sorento,2022,310
DIN74L 74AH,GMC,Yukon,2011,310
DIN74L 74AH,Chevrolet,Tahoe,2014,310
DIN80L 80AH,Maxus,V80,2022,340
DIN74L 74AH,Changan,UNI-K,2024,310
DIN74L 74AH,Renault,Fluence,2016,310
DIN74L 74AH,Chevrolet,Tahoe,2011,310
DIN80L 80AH,Kia,Carnival,2021,340
DIN74L 74AH,Chevrolet,Captiva,2013,310
DIN80L 80AH,GMC,Yukon,2019,340
DIN74L 74AH,Volvo,XC60,2000,310
DIN74L 74AH,Maxus,G10,2014,310
DIN80L 80AH,Chevrolet,Tahoe,2016,340
DIN74L 74AH,Renault,Capture,2019,310
DIN74L 74AH,Skoda,Superb,2014,310
DIN66L 66AH,Chevrolet,Malibo LS,2019,310
DIN80L 80AH,Chevrolet,Tahoe,2020,340
DIN74L 74AH,Chevrolet,Malibo LS,587314,310
DIN74L 74AH,Geely,Tugella,2021,310
DIN74L 74AH,VolksWagen,Scirocco 2.0,2010,310
DIN74L 74AH,Toyota,Hilux,2019,310
DIN74L 74AH,Chevrolet,Tahoe,2013,310
DIN74L 74AH,Chevrolet,Captiva,2011,310
DIN74L 74AH,Hamar,H2,2008,310
DIN80L 80AH,Jeep,Grand Cherokee,2020,340
DIN80L 80AH,Dodge,Charger,2016,340
DIN74L 74AH,Chevrolet,Travers,2009,310
DIN74L 74AH,Isuzu,Mu-X,2022,310
DIN74L 74AH,Jeep,Grand Cherokee,2016,310
DIN80L 80AH,Infiniti,Q30,2018,340
DIN74L 74AH,Chevrolet,Silverado,2007,310
DIN74L 74AH,VolksWagen,Passat,2013,310
DIN74L 74AH,MG,RX-5,2019,310
DIN74L 74AH,Hyundai,Santa Fe,2021,310
DIN74L 74AH,Chevrolet,Cruze,2013,310
DIN74L 74AH,GMC,Yukon,2010,310
DIN74L 74AH,VolksWagen,Passat,2011,310
DIN74L 74AH,Hyundai,Tucson,2022,310
DIN80L 80AH,Dodge,Durango,2014,340
DIN80L 80AH,BMW,X3,2008,340
DIN74L 74AH,GAC,GS-8,2023,310
DIN74L 74AH,Toyota,Fortuner,2020,310
DIN74L 74AH,Chevrolet,Avalanche,2013,310
DIN74L 74AH,MG,RX,2018,310
DIN74L 74AH,Lexus,ES-350,2021,310
DIN80L 80AH,GMC,Acadia,2021,340
DIN74L 74AH,Volvo,XC 60,2012,310
DIN80L 80AH,Dodge,Durango,2012,340
DIN74L 74AH,Volvo,XC 60,2009,310
DIN74L 74AH,Lexus,ES-350,2019,310
DIN74L 74AH,Kia,Sorento,2015,310
DIN74L 74AH,Chevrolet,Cruze,2016,310
DIN74L 74AH,VolksWagen,Passat,2015,310
DIN74L 74AH,GMC,Sierra,2014,310
DIN74L 74AH,GMC,Yukon,2008,310
DIN74L 74AH,Nissan,Navara,2018,310
DIN74L 74AH,Chevrolet,Impala,2015,310
DIN74L 74AH,Jeep,Wrangler,2013,310
DIN74L 74AH,Nissan,Pathfinder,2019,310
DIN80L 80AH,Chevrolet,Tahoe,2018,340
DIN74L 74AH,Jeep,Wrangler,2016,310
DIN74L 74AH,Geely,Monjaro,2023,310
DIN80L 80AH,Dodge,Ram,2019,340
DIN74L 74AH,GMC,Sierra,2013,310
DIN74L 74AH,GMC,Terrain,2012,310
DIN74L 74AH,Peugeot,5008,2023,310
DIN74L 74AH,GMC,Selverado,2013,310
DIN80L 80AH,GMC,Suburban,2018,340
DIN80L 80AH,Mercedes,E300,2009,340
DIN80L 80AH,Jeep,Wrangler,2012,340
DIN74L 74AH,Kia,Optima,2016,310
DIN74L 74AH,GMC,Sierra,2007,310
DIN80L 80AH,Jeep,Grand Cherokee,2009,340
DIN74L 74AH,Kia,Sportag,2019,310
DIN74L 74AH,Cadillac,Escalade,2010,310
DIN74L 74AH,GMC,Terrain,2015,310
DIN74L 74AH,Renault,Duster,2019,310
DIN74L 74AH,Cadillac,Srx4,2015,310
DIN74L 74AH,Cadillac,Escalade,2008,310
DIN74L 74AH,Chevrolet,Suburban,2007,310
DIN74L 74AH,Nissan,X-Terra,2022,310
DIN80L 80AH,Chevrolet,Malibo LS,2019,340
DIN74L 74AH,Changan,UNI-K,2023,310
DIN74L 74AH,Kia,K5,2022,310
DIN80L 80AH,Jeep,Grand Cherokee,2012,340
DIN74L 74AH,Geely,Manjaro,2023,310
DIN80L 80AH,Chevrolet,Trail Blazer,2021,340
DIN74L 74AH,Chevrolet,Cruze,2015,310
DIN80L 80AH,Dodge,RAM,2017,340
DIN74L 74AH,Toyota,Fortuner,2018,310
DIN74L 74AH,Ford,Mustang,2013,310
DIN74L 74AH,MG,RX-5,2020,310
DIN80L 80AH,Cadillac,ATS,2015,340
DIN74L 74AH,DFM,AX7,2019,310
DIN80L 80AH,Chevrolet,Tahoe,2015,340
DIN80L 80AH,Toyota,Camry,2010,340
DIN80L 80AH,Bestune,T99,2022,340
DIN80L 80AH,Chevrolet,Tahoe,2023,340
DIN74L 74AH,MG,RX-8,2022,310
DIN74L 74AH,GMC,Sierra,2008,310
DIN74L 74AH,VolksWagen,Passat,2014,310
DIN74L 74AH,Cadillac,Srx4,2014,310
DIN80L 80AH,Jeep,Grand Cherokee,2016,340
DIN74L 74AH,Ford,Foucus,2015,310
DIN74L 74AH,Ford,Fusion,2015,310
DIN74L 74AH,Ford,Escape,2015,310
DIN80L 80AH,Kia,Telluraide,2019,340
DIN74L 74AH,Toyota,Fortuner,2016,310
DIN80L 80AH,Chevrolet,Caprice,2014,340
DIN74L 74AH,Mini,Coopere,2014,310
DIN74L 74AH,MG,RX-5,2023,310
DIN74L 74AH,Changan,CS-95,2020,310
DIN74L 74AH,GMC,Acadia,2012,310
DIN80L 80AH,Chevrolet,Comaro RS,695130,340
DIN80L 80AH,Cadillac,Escalade,2018,340
DIN74L 74AH,Ford,Edge,2018,310
DIN74L 74AH,VolksWagen,Tiguan,2012,310
DIN80L 80AH,Ford,F150,2015,340
DIN80L 80AH,Dodge,Ram,2016,340
DIN74L 74AH,Mercedes,GLK 300,2010,310
DIN74L 74AH,MG,RX-5,2021,310
DIN80L 80AH,GMC,Sierra,2019,340
80D26L 70AH,Honda,Pilot,2015,310
DIN74L 74AH,Lexus,ES 300,2008,310
DIN74L 74AH,Toyota,Camry,2019,310
DIN74L 74AH,Mitsubishi,Outlander,2024,310
DIN74L 74AH,Ford,Mustang,2014,310
DIN74L 74AH,Renault,Capture,2015,310
DIN74L 74AH,Chevrolet,Suburban,2008,310
DIN74L 74AH,Chevrolet,Impala,2017,310
DIN74L 74AH,Toyota,Hiace,2022,310
DIN80L 80AH,Chevrolet,Selevrado,2020,340
55D23L 60AH,Isuzu,Reward,2021,265
55D23L 60AH,Isuzu,Reward,2021,265
DIN55L 60AH,Geely,Emgrand,2024,255
80D26L 70AH,Nissan,Urvan N350,2016,300
55D23R 60AH,Nissan,Pickup 2400,2016,275
NS60L 45AH,Suzuki,Celerio,2011,225
105D31R 100AH,Nissan,Patrol,2022,385
DIN100L 100AH,Dodge,Charger,2013,415
80D26L 70AH,Hyundai,Tucson,2014,300
65-72S 75AH,Ford,Taurus,2013,350
80D26L 70AH,Subaro,XV,2013,300
95D31L 90AH,Toyota,Land Cruiser,2008,365
DIN74L 74AH,GMC,Acadia,2017,310
DIN66L 66AH,Kia,Sportag,2017,285
105D31R 100AH,Nissan,Patrol,2013,385
N200L 200AH,King Long,Bus,2024,650
N200L 200AH,King Long,Bus,2024,650
95D31L 90AH,Toyota,Land Cruiser,2012,365
80D26L 70AH,Mitsubishi,Pajero,2014,300
80D26L 70AH,Mitsubishi,Pajero,2009,300
80D26L 70AH,Nissan,Pathfinder,2007,275
DIN74L 74AH,Volvo,C30,2009,310
55D23L 60AH,Nissan,X-Trail,2020,275
DIN74L 74AH,Geely,Tugella,2022,300
DIN74L 74AH,Geely,Tugella,2023,300
DIN55L 60AH,Geely,Okavango,2022,265
80D26L 70AH,infiniti,JX-35,2013,300
DIN44L 45AH,Chevrolet,Spark,2020,225
NS40L 35AH,Honda,Jazz,2005,185
DIN100L 100AH,Mercedes,Cl-S350,2009,415
NS60LS 45AH,Toyota,Corolla,2017,225
DIN74L 74AH,Changan,UNI-K,2022,310
DIN55L 60AH,Chevrolet,Equinox,2019,265
DIN55L 60AH,Hyundai,Veloster,2017,265
DIN80L 80AH,Dodge,Durango,2011,340
DIN80L 80AH,Chevrolet,Teail blazer,2017,340
NS60LS 45AH,Honda,Civic,2006,225
N120L 120AH,Genrator,0,0,500
DIN55L 55AH,kia,Rio,2012,250
80D26L 70AH,Toyota,Fortuner,2014,270
95D31L 90AH,Lexus,LX570,2016,365
DIN55L 60AH,Geely,Emgrand,2023,255
DIN55L 60AH,Geely,Emgrand,2023,255
80D26L 70AH,Bestune,T33,2022,290
80D26L 70AH,Mitsubishi,Montaro Sport,2016,300
80D26L 70AH,Toyota,Hilux,2016,300
DIN80L 80AH,Volvo,XC-90,2014,340
DIN74L 74AH,Volvo,XC60,2000,310
DIN74L 74AH,Volvo,XC 60,2012,310
DIN74L 74AH,Volvo,XC 60,2009,310
DIN74L 74AH,VolksWagen,Passat,2020,310
DIN74L 74AH,VolksWagen,Tiguan,2014,310
DIN74L 74AH,VolksWagen,Jetta,2012,310
DIN74L 74AH,VolksWagen,Jetta,2014,310
DIN74L 74AH,VolksWagen,Jetta,2013,310
DIN74L 74AH,VolksWagen,Passat,2012,310
DIN74L 74AH,VolksWagen,Passat,2016,310
DIN74L 74AH,VolksWagen,Scirocco 2.0,2010,310
DIN74L 74AH,VolksWagen,Passat,2013,310
DIN74L 74AH,VolksWagen,Passat,2011,310
DIN74L 74AH,VolksWagen,Passat,2015,310
DIN74L 74AH,VolksWagen,Passat,2014,310
DIN74L 74AH,VolksWagen,Tiguan,2012,310
DIN74L 74AH,Skoda,Superb,2014,310
DIN74L 74AH,Saab,Q3,2010,310
DIN74L 74AH,Saab,93 Tarbo,2008,310
DIN74L 74AH,Renault,Koleos,2014,310
DIN74L 74AH,Renault,Fluence,2016,310
DIN74L 74AH,Renault,Capture,2019,310
DIN74L 74AH,Renault,Duster,2019,310
DIN74L 74AH,Renault,Capture,2015,310
DIN80L 80AH,Rang Rover,Evoqe,2014,340
DIN80L 80AH,Rang Rover,Evoqe,2012,340
DIN74L 74AH,Peugeot,5008,2023,310
DIN74L 74AH,Mitsubishi,Outlander,2024,310
DIN74L 74AH,Mini,Coopere,2014,310
DIN74L 74AH,MG,RX-8,2020,310
DIN74L 74AH,MG,HS,2020,310
DIN74L 74AH,MG,RX-5,2019,310
DIN74L 74AH,MG,RX,2018,310
DIN74L 74AH,MG,RX-5,2020,310
DIN74L 74AH,MG,RX-8,2022,310
DIN74L 74AH,MG,RX-5,2023,310
DIN74L 74AH,MG,RX-5,2021,310
DIN74L 74AH,Mercedes,C200,2012,310
DIN74L 74AH,Mercedes,E240,2003,310
DIN80L 80AH,Mercedes,E-350,2012,340
DIN80L 80AH,Mercedes,E300,2014,340
DIN74L 74AH,Mercedes,C200,2014,310
DIN80L 80AH,Mercedes,E300,2009,340
DIN74L 74AH,Mercedes,GLK 300,2010,310
DIN80L 80AH,Maxus,V80,2017,340
DIN74L 74AH,Maxus,T60,2022,310
DIN80L 80AH,Maxus,V80,2022,340
DIN74L 74AH,Maxus,G10,2014,310
DIN74L 74AH,Lexus,Es-350,2018,310
DIN80L 80AH,Lexus,Lx600,2022,340
DIN74L 74AH,Lexus,ES-350,2021,310
DIN74L 74AH,Lexus,ES-350,2019,310
DIN74L 74AH,Lexus,ES 300,2008,310
DIN80L 80AH,Land Rover,LR-2,2014,340
DIN80L 80AH,Land Rover,LR-2,2012,340
DIN80L 80AH,Land Rover,LR-2,2013,340
DIN80L 80AH,Jeep,Grand Cherokee,2014,340
DIN80L 80AH,Jeep,Grand Cherokee,2013,340
DIN80L 80AH,Jeep,Grand Cherokee,2015,340
DIN74L 74AH,Jeep,Wrangler,2014,310
DIN80L 80AH,Jeep,Grand Cherokee,2020,340
DIN74L 74AH,Jeep,Grand Cherokee,2016,310
DIN74L 74AH,Jeep,Wrangler,2013,310
DIN74L 74AH,Jeep,Wrangler,2016,310
DIN80L 80AH,Jeep,Wrangler,2012,340
DIN80L 80AH,Jeep,Grand Cherokee,2009,340
DIN80L 80AH,Jeep,Grand Cherokee,2012,340
DIN80L 80AH,Jeep,Grand Cherokee,2016,340
DIN74L 74AH,Isuzu,Mu-X,2022,310
DIN80L 80AH,Infiniti,Q30,2018,340
DIN74L 74AH,Hyundai,Santa Fe,2020,310
